student_id,prior_gpa,english_proficiency,baseline_writing_style,procrastination_index,integrity_risk_base
S0249,5.72,70.4,-1.4485914146335441,0.4495575621722931,0.7223990431044068
S0250,7.28,87.6,0.3721054726068629,0.9313375982214006,0.1524993976688083
S0251,6.7,62.0,-0.0635245746153551,0.7700713939501757,0.6430361595373916
S0252,6.39,72.1,1.2000789564268612,0.6389870412299817,0.11759500629136853
S0253,6.38,79.0,1.2748750412787222,0.8190321507927897,0.23648646649996424
S0254,7.46,84.6,0.7045065398247231,0.8329748950917264,0.2728763382090212
S0255,7.53,73.0,0.4631847952675847,0.47929174994073914,0.16497623550116702
S0256,8.81,67.8,-0.8476339286190848,0.5250759616475595,0.1997750913113276
S0257,7.03,60.9,1.5192839236417688,0.41674356875925395,0.04718758904156528
S0258,5.82,61.0,0.5972282182533848,0.6592664789005862,0.23582723448783577
S0259,7.76,72.6,-0.5388418561927383,0.7712239633733906,0.4378661146694793
S0260,7.68,67.0,-0.3294477863470914,0.712309102297181,0.2080832954731499
S0261,6.19,59.8,-0.2440804736742013,0.5188485258215595,0.5390794025201062
S0262,7.62,83.3,0.38680852068920263,0.5189979360557997,0.13957487619650819
S0263,6.51,75.0,-1.3993061748019415,0.4558431212630053,0.1896401601482761
S0264,6.49,75.6,-0.16037100058244824,0.7687000096345136,0.03489914756862313
S0265,5.79,73.7,-0.3977041139069179,0.8064525698694381,0.15060293904182748
S0266,7.85,60.2,3.061946965406219,0.3200968125667584,0.1701719967332344
S0267,6.19,68.5,0.9315712686810645,0.7740726890495297,0.2428572490295571
S0268,6.2,72.9,0.07477626792196859,0.710905162515534,0.22725425585395526
S0269,6.33,68.2,-0.659602268519233,0.45119579100720103,0.16333361764988907
S0270,7.48,63.9,1.0518950572656043,0.43654798069663436,0.5623461101593258
S0271,6.62,73.3,0.8811833430420066,0.4290906786547664,0.10661748900804653
S0272,7.3,58.3,0.01804164863409918,0.12682801324840443,0.021567536931685498
S0273,5.81,46.8,0.5418420893363174,0.6699458932266499,0.2827176117524719
S0274,7.85,87.0,-0.07474416815016639,0.22948721675370656,0.42445785282646886
S0275,7.34,89.0,1.6259589153620633,0.8152565074447601,0.5833186971739039
S0276,6.41,61.6,-0.6078752606758179,0.32503275456376274,0.19752603327792537
S0277,6.0,62.8,-0.23052462518025083,0.6572333762421756,0.05052022656954879
S0278,6.16,61.1,0.5348173363459102,0.7188373131817803,0.04263396321489822
S0279,6.97,60.6,-0.6677795564688862,0.5907172945484482,0.0985774985240989
S0280,6.47,83.9,-0.38502181171286365,0.6872477303904843,0.06572388871956046
S0281,7.89,49.2,1.7246966497611085,0.39030112865201366,0.1076186253497944
S0282,6.58,58.7,-0.4500128579958137,0.6460157888845915,0.10373901668186532
S0283,7.11,71.0,1.2958717818630143,0.241638071525472,0.19512006044301597
S0284,8.58,79.9,0.8691545924968965,0.3494033873285286,0.20487224596031223
S0285,8.04,64.0,-0.22954865536034708,0.20902211551275796,0.3195834768725141
S0286,7.32,58.5,0.08520944963390106,0.0032472732648315406,0.10637185335508131
S0287,7.17,60.5,1.7473631979155582,0.6976378459869369,0.5191353250977058
S0288,6.47,59.4,1.223083067095325,0.4061054517616169,0.38830644644785306
S0289,5.38,79.1,0.10575379127148042,0.8301710931189081,0.15589698695271345
S0290,5.35,60.4,-0.12270893359572414,0.7304630530227672,0.17570308179875616
S0291,6.32,70.7,-0.21220896990115168,0.28788992277170683,0.26520348788270903
S0292,5.09,61.4,-0.41360553342164424,0.9280349259697637,0.26348771000433324
S0293,7.43,57.1,-1.3971181851129912,0.23102135414044367,0.17348709702771747
S0294,8.2,65.4,-0.41142660711600243,0.6177284451068434,0.15237453968939826
S0295,8.96,45.1,-0.6582484123338483,0.7702611221800362,0.1419278539486361
S0296,7.61,71.6,-0.5865312695639355,0.3526348091689069,0.019118289023707147
S0297,5.93,52.1,1.157346311723567,0.8781892826018076,0.15014667512370788
S0298,6.47,71.5,1.018157247648752,0.4375635269728263,0.09898113998432359
S0299,8.43,72.0,1.631856899089109,0.1438024267483591,0.257350368516083
S0300,5.03,58.8,-0.1858457521927473,0.23294179040344626,0.17322377942566347
S0301,8.51,63.1,1.308011915661778,0.271550738609321,0.17183362977576058
S0302,8.07,74.4,-1.151868384586774,0.5777921593365719,0.17576020418591018
S0303,6.16,67.8,-1.1326690518768963,0.4743511966082729,0.3339234498046841
S0304,8.32,68.2,0.031075966875013874,0.21960806535169128,0.2594820788837623
S0305,5.98,79.3,-0.241749638893447,0.652093221637985,0.16017358520168323
S0306,6.29,50.1,-0.610022977498356,0.7601289798576375,0.022374996996694752
S0307,7.25,58.1,0.6084420694741921,0.7081294349040494,0.12742729145274348
S0308,7.16,85.7,-0.8595000398001769,0.8061180341379814,0.12342131414677923
S0309,7.76,58.5,0.51651728439791,0.8427256904561583,0.2503308797720699
S0310,7.89,76.1,1.1154332973811345,0.6348026580612337,0.024846940169973405
S0311,8.14,72.1,0.9280450710056922,0.7755882069464415,0.07729628193653146
S0312,7.45,79.0,1.6884421557461313,0.6016675390134609,0.43518510277119615
S0313,7.62,56.8,-0.8082184087866364,0.5726851139485464,0.1133334156778354
S0314,8.25,67.9,0.5334850768245277,0.44067026595635383,0.23363658811540058
S0315,6.45,61.3,0.21911060003441002,0.4798608233046065,0.5669514606020473
S0316,8.06,59.3,-0.2795683042665431,0.16726784595306504,0.20509520859070246
S0317,6.88,72.5,0.6526464071770783,0.29880316508923305,0.16284320674967293
S0318,8.94,62.4,0.2871333541229858,0.8262485699199972,0.07257527942969487
S0319,7.61,97.7,0.09913833941812458,0.6928057197813711,0.5156923304873768
S0320,6.71,69.7,0.274741902746345,0.6318371550638746,0.25331098831745114
S0321,8.14,73.4,-0.9379255765363989,0.7476856921225068,0.25102488670164047
S0322,5.82,74.5,2.0860470495371137,0.3378434145018691,0.0682264188655821
S0323,6.36,72.0,-0.9040682897360003,0.15114740304501068,0.24926569509821092
S0324,7.91,54.5,1.5898389781806839,0.6998157375276589,0.7811664233490785
S0325,7.81,59.7,1.23000057271915,0.12871676471955842,0.3204901191566876
S0326,7.43,70.8,-0.5938114080687051,0.7386208577821786,0.4464318502382195
S0327,6.31,52.1,-1.3554475031122892,0.13804285796494975,0.2503455241833282
S0328,8.45,88.1,-1.6826586941226858,0.5250664015220239,0.1448697282622652
S0329,6.32,72.1,1.0269862633197322,0.7730557147512704,0.3224314709266828
S0330,6.93,69.2,1.9725421767898081,0.10526692371256575,0.17156432032041216
S0331,7.43,72.0,-0.09884520123930605,0.6218691660934836,0.13075170299932481
S0332,6.45,68.5,0.8407344821295493,0.5970369505511327,0.03515219800223677
S0333,8.21,72.5,1.3845320475939062,0.39530911225229737,0.2906275728659473
S0334,7.57,57.2,-1.2883076174635377,0.3301815138924062,0.348648172258352
S0335,7.23,66.1,-0.41361566562964275,0.6857128605755609,0.5193137542199192
S0336,5.83,71.3,-0.7345580968654715,0.637207288464861,0.46269102935711076
S0337,6.51,78.2,-1.6376049174566718,0.35798637264245753,0.006524455205871566
S0338,8.39,43.6,-0.3234378675446039,0.4292195125761889,0.05736791658006961
S0339,7.62,80.4,-1.4040012963810977,0.5360639846176873,0.2028909855638839
S0340,7.32,69.4,0.5002404694365699,0.5046080316549313,0.41673658195893704
S0341,7.28,62.0,0.4243939378610126,0.9678583828301601,0.04226708862592902
S0342,6.42,58.3,-0.19793772898468187,0.6243064887564118,0.009163198673810744
S0343,5.64,76.8,-0.81240234893742,0.522145198324297,0.469907996656968
S0344,7.69,84.7,-1.1115802495135512,0.23541610844856778,0.03893397182088652
S0345,6.77,76.4,0.12307820165618115,0.7571338672492902,0.00510084195078406
S0346,7.23,80.7,0.2243396567780826,0.40483413799547185,0.17574378365553053
S0347,6.21,61.8,-1.066234931899225,0.6048433031358795,0.3422827665083257
S0348,8.24,66.0,1.0683793336940164,0.6269571726681007,0.31130364610321154
S0349,7.2,60.3,1.0071333364731596,0.6061793505716271,0.5209589332974388
S0350,6.22,80.8,-1.3495762115515322,0.32188022348579565,0.1750543644953992
S0351,8.05,60.1,-0.2841550979287972,0.5456575165775058,0.014251102428779222
S0352,6.17,77.6,-1.542801515209646,0.35007359016913525,0.3723244237786631
S0353,5.84,60.1,-0.0350076100062359,0.5775323201852529,0.3703836991855553
S0354,7.44,61.7,0.1493634822711889,0.25160016045412587,0.14129760488694829
S0355,6.38,81.9,-1.2578681559088878,0.5233024393945769,0.28140957867541916
S0356,6.94,70.7,0.0731969910016945,0.541420030270833,0.5382712531548585
S0357,7.21,94.9,0.2647753109779796,0.725885962716051,0.2927042983335328
S0358,6.43,73.3,0.9331280723410693,0.44189179138630047,0.16153979463196533
S0359,6.27,74.2,0.03944704824073949,0.4639858665575377,0.37839674322458083
S0360,6.82,68.9,0.9955815140020298,0.541930732589617,0.22058467485847938
S0361,8.83,78.6,-0.8281962729652346,0.08951673605177073,0.3379642961369284
S0362,6.63,56.5,-0.7146806769904318,0.5659292005429195,0.1568859879576225
S0363,5.96,84.3,-1.4741321320421057,0.3237109784718368,0.4524835060250733
S0364,7.1,90.4,0.2773584619646759,0.4492487300224698,0.026431780831983664
S0365,6.44,76.6,-0.552920837367302,0.7507637268185926,0.13695533176910601
S0366,5.23,74.7,-1.8311448783383502,0.24374995873137303,0.4736126055878557
S0367,5.94,74.6,-0.5505519317084877,0.7338187158009617,0.14518297623263982
S0368,7.59,65.9,0.25719897035592737,0.22911852890911136,0.2666128611067988
S0369,6.11,56.1,-1.60027110450371,0.22218233648267632,0.4333488117250254
S0370,6.01,74.2,-0.856498237409199,0.6206993532162111,0.19584795519106318
S0371,7.41,66.0,-1.1840305582225594,0.3708414730422278,0.07044208375230367
S0372,8.18,74.8,-0.20252422706483003,0.7126231969356025,0.4629274967815466
S0373,8.18,63.9,-0.7097889922335351,0.8795032313743018,0.4271563908579818
S0374,6.48,74.9,1.2960630617813962,0.5007585704352897,0.45424285959482996
S0375,5.62,65.5,-0.7893385057196743,0.541498638279176,0.1435699713713545
S0376,5.61,71.6,-1.0973683189710666,0.15157971452517785,0.19757998864039072
S0377,5.33,73.0,0.1755362295785979,0.34178755846410225,0.2566957955827411
S0378,6.61,80.0,1.3934545275244314,0.6845482413505669,0.43891041161752875
S0379,8.94,83.3,-1.4068150094975382,0.7418583111434137,0.4616692972303174
S0380,6.91,75.5,0.9495945713644882,0.7035152841859709,0.26530012089778776
S0381,5.81,58.2,0.1722543864110375,0.37332052997425097,0.1815696148462856
S0382,6.65,62.3,0.3791531187261241,0.5097080433944567,0.18053289200249978
S0383,6.86,67.2,-1.2790307362197864,0.750731898299252,0.15690720884253304
S0384,8.12,71.9,-0.7316317389085281,0.5296806101063986,0.1975684922940118
S0385,5.85,73.5,1.4580252755643248,0.5296484202762128,0.4081582499663181
S0386,10.15,58.8,0.242882013150275,0.1324215134778636,0.3598696019374587
S0387,8.93,50.2,0.7510994545073101,0.09050046395824882,0.08497927903257743
S0388,7.36,93.9,0.3770920937424761,0.8197403229512943,0.13731667910398024
S0389,7.12,63.3,1.177544724769586,0.5649081157963619,0.38712054744111896
S0390,7.78,67.2,-0.8160378953942717,0.6054349680408336,0.1716265628259345
S0391,6.27,91.5,1.6209759662493883,0.3858571660748743,0.15550765630052338
S0392,7.77,62.3,-1.230138243758088,0.34721621077671266,0.6323905999026864
S0393,7.12,77.1,0.22080850788809125,0.17189366206087697,0.24266373999516938
S0394,7.32,77.6,1.127374010445556,0.419501054810128,0.44523389613731573
S0395,5.83,69.0,-0.29003743960637235,0.20192802965890208,0.009820250785640779
S0396,6.78,70.8,-0.8592331420964212,0.33141209731282495,0.1942306205409505
S0397,6.09,57.8,1.017686412736359,0.5287413139086569,0.23161084427607562
S0398,6.22,82.1,-0.49314485575414874,0.7049534852211917,0.1774654628678716
S0399,5.92,91.2,-0.8406074274696438,0.6737411981797111,0.023732674483783817
S0400,6.86,86.8,1.0000217150928223,0.8416253480075075,0.15387923052853805
S0401,7.07,42.9,0.2562218360819781,0.5177845802534914,0.2166312044082393
S0402,6.91,62.3,-0.03452179983131104,0.6707606354237885,0.6495101988189589
S0403,7.11,65.7,0.7938184671438157,0.48938120083813985,0.03730985572381303
S0404,6.82,74.9,-0.009288561567815747,0.576013333101535,0.47275628760997185
S0405,7.98,65.2,0.35947579754712555,0.8844735580925902,0.23864002567835893
S0406,4.61,65.0,1.0973001875437087,0.17332972740753946,0.49308508329403566
S0407,7.6,71.1,-0.626315276183007,0.9874782902392814,0.2020523606941684
S0408,7.8,51.4,0.045491476330752,0.6635191667005396,0.013252844386105038
S0409,9.28,69.9,1.1785126897984228,0.15556682917745768,0.24148937357799716
S0410,6.39,75.0,-1.5630343065712535,0.2644252855297896,0.3321797275309238
S0411,6.45,70.3,-1.5431182279428703,0.3519596839306336,0.2135472226295474
S0412,8.04,62.4,-0.2377110421458789,0.46268631723436165,0.1406379544031834
S0413,6.4,58.8,0.9294099847908155,0.5821789937184755,0.013747372187441476
S0414,6.93,73.6,2.0931979322099448,0.8268449099210495,0.29810795368150694
S0415,6.18,76.8,-0.13905031978719873,0.4997766464282804,0.05711550783597732
S0416,6.21,86.5,-0.7184805197598915,0.6607483259583294,0.09636334548814157
S0417,7.1,71.1,1.3946253882111763,0.2571267627508934,0.09684052739139075
S0418,5.92,79.4,-0.5890902225314012,0.8135981479988943,0.2343199086746992
S0419,7.42,85.6,-0.20047460915787838,0.07724687822842109,0.29015845038204635
S0420,7.03,50.3,-0.08286067253591542,0.7845253623575326,0.07046860592414787
S0421,6.4,73.2,0.6494304662030627,0.5475334449396879,0.12157697342238073
S0422,9.1,71.0,-0.32393250095221826,0.6457864602082788,0.3421083564992933
S0423,7.08,80.5,-0.9695035058459894,0.454505795854753,0.2824818562502614
S0424,6.6,75.8,-0.14943148601108933,0.6200557275605775,0.05868884184921331
S0425,7.32,68.4,0.7633341509338765,0.5041204162005144,0.38451412374824695
S0426,7.85,80.8,-0.45638646133747546,0.1862928921038232,0.3283536664101072
S0427,6.25,70.4,-0.06813911378735642,0.32403627053793815,0.10320773103614607
S0428,5.87,66.8,0.1088037097054082,0.620491691264529,0.09937199937165916
S0429,6.53,54.9,0.31085819079481136,0.12234289830632607,0.562291343267208
S0430,6.24,72.0,-0.31916991460259436,0.19072927225354164,0.2750989330178542
S0431,7.1,64.1,-0.538461460622542,0.9020453280746551,0.20853954361468569
S0432,8.85,59.4,0.6299808403475345,0.3812269911023525,0.05193711070688167
S0433,8.87,82.4,0.7071861850500949,0.742029799055948,0.46366954485617884
S0434,7.29,64.7,-0.6538799136521003,0.6486674990117229,0.11376258591110952
S0435,5.76,76.8,0.47186233803100786,0.48074571462103244,0.4886972599466637
S0436,5.65,73.1,-0.1874369753108615,0.6455197616749754,0.1610461919027356
S0437,6.07,64.1,-0.5733398392159452,0.47973193379261986,0.07337518231684416
S0438,6.1,83.5,-1.2612118518523092,0.7169929427480839,0.36650697835556123
S0439,8.09,82.0,-1.0908965899727685,0.597808471697591,0.23933934208524674
S0440,8.95,80.7,-0.7734374918676599,0.5475768052216797,0.1986797237398178
S0441,6.04,78.7,1.4498535197733495,0.28306598129142696,0.4044129950500258
S0442,7.22,67.6,0.4342960759953601,0.5378359219995662,0.1475332647352151
S0443,6.49,61.5,-0.28475862849001854,0.5576198143113111,0.26943331464629044
S0444,8.82,66.6,-0.1721442737084734,0.6013473812051502,0.5364538533321874
S0445,8.36,56.2,-0.19699064821431514,0.37552704734654463,0.1927022894375644
S0446,8.31,87.3,-1.4770148628144282,0.09674347095042304,0.1383941573166166
S0447,5.75,70.2,-0.2656218217805378,0.6611621493442829,0.15710695612071102
S0448,6.89,86.7,-0.41147117413796075,0.7230880259440151,0.45890124638551333
S0449,7.6,66.0,-0.5975257016344556,0.6989509767822083,0.014729865859226943
S0450,8.39,67.7,2.6381752566205994,0.7662792940582642,0.26857780030599143
S0451,5.93,71.2,-0.7996298241670389,0.23680529676752837,0.12173895257882164
S0452,6.84,75.6,-2.6222191545409426,0.14007659894947413,0.03987203160156945
S0453,8.03,85.6,-1.1740741316089747,0.16125116085320818,0.15153509356670786
S0454,6.05,57.3,-1.2472926450301534,0.3918123812019271,0.12693843116405842
S0455,8.29,63.7,-0.3984361593487791,0.4764075855821192,0.17135950183148446
S0456,7.59,65.4,0.7692456395599749,0.7656341555363891,0.2275311830095752
S0457,4.97,91.1,-0.7898843091669199,0.262144494864617,0.3014710488034469
S0458,7.47,59.2,0.35772276947224163,0.40476527904352705,0.3907824740266395
S0459,3.9,71.3,-0.5540737272339897,0.7395842897512049,0.23400533971878248
S0460,6.59,73.9,-0.6608607622268543,0.7097151133444081,0.4556251676256276
S0461,7.26,80.2,-0.19998289855677934,0.1633198141605713,0.2666508016728281
S0462,7.02,80.8,-0.3277371502679994,0.3925103151285468,0.5815877999575129
S0463,7.42,49.1,-0.1702582467959055,0.5284186184738674,0.2936528690820308
S0464,7.49,50.5,-2.0503574572842003,0.6460811683025997,0.1529065353087166
S0465,6.74,84.3,-0.4194347526585506,0.9295726547367487,0.2694315752128627
S0466,7.63,67.2,-0.15830547800966377,0.3472116254490096,0.11821748773197904
S0467,8.28,78.7,-1.1863364271098544,0.4946588038166652,0.18524261334673264
S0468,6.19,70.8,0.6855897462984164,0.5029634439922652,0.3915815729547431
S0469,7.39,43.8,2.549009708717722,0.5676605392097979,0.2530963537791284
S0470,6.52,61.7,-0.6870140996994973,0.26142597066999484,0.11963873389997831
S0471,9.59,81.4,-0.45310758937508794,0.7037370717347423,0.3368403299151303
S0472,7.97,74.5,-0.7989206559187648,0.5926880915524095,0.17535357457105605
S0473,7.2,65.8,0.7495817433076553,0.6405841421268132,0.09412232341000774
S0474,6.99,82.1,-0.6614927439281383,0.3465823155558803,0.3016493369836277
S0475,6.19,67.3,-0.8961304679725128,0.6586421754086536,0.5738964312265086
S0476,7.21,74.2,1.0016535033771001,0.5866285708353619,0.29964743022805457
S0477,5.86,73.6,0.6528238755197853,0.861936549518839,0.12016071114993875
S0478,4.81,79.7,0.47135249082772884,0.4805962340979436,0.25992327487740274
S0479,5.61,82.8,2.205529568265414,0.8092615104724185,0.043609237278094654
S0480,8.25,60.8,0.6698080980093383,0.6399943128024606,0.06863916109450316
S0481,7.8,66.1,-0.32659082745082735,0.8048199671834805,0.24386924701004287
S0482,6.92,49.3,-0.9519201402292174,0.9489218678915119,0.4872312188874449
S0483,7.14,72.8,1.857928760058249,0.62841470262435,0.5807643039149343
S0484,7.57,73.1,1.7824542165573145,0.15684353045321853,0.30077688548285186
S0485,8.34,82.9,-0.31134788711269756,0.44760130296586176,0.30802801474668173
S0486,6.49,70.4,0.494180214280795,0.6284093280692219,0.034938687594569307
S0487,5.17,80.5,0.013981815969324855,0.4925935729591947,0.3262310130134661
S0488,7.54,72.3,0.9014965331427323,0.3987924551760329,0.18753596933689004
S0489,6.16,71.3,1.5080122737897765,0.8662620027081106,0.15102486912277957
S0490,7.35,66.7,0.7405453658744364,0.9051018269485233,0.39264648422845183
S0491,5.1,57.5,0.14294961011538876,0.5465227983247034,0.3711031628139231
S0492,6.78,62.3,0.8895412311690245,0.6375363711304912,0.4361621588787157
S0493,5.27,72.2,0.08643018908754228,0.4170913471449802,0.5094218454600162
S0494,6.29,74.5,-1.2092145304831798,0.41730804317637993,0.23702138170587844
S0495,7.06,63.3,0.7061285491093263,0.649717494522192,0.31096863182667395
S0496,7.05,72.5,-0.9952966937905094,0.843968754533624,0.30239448284163634
S0497,7.75,85.5,-0.7348037072103585,0.187235885795514,0.21048584547563276
S0498,6.99,75.9,0.6668723450757911,0.4065800883696331,0.12476427212933174
S0499,6.56,64.4,0.6321209472278112,0.22518138235678117,0.15041476843693988
